,height,diameter,bucket_volume,surface_area,water_volume_t0,wind_speed_t0,temperature_t0,water_volume_t1,wind_speed_t1,temperature_t1,water_volume_t2,wind_speed_t2,temperature_t2,water_volume_t3,wind_speed_t3,temperature_t3,water_volume_t4,wind_speed_t4,temperature_t4,water_volume_t5,wind_speed_t5,temperature_t5,water_volume_t6,wind_speed_t6,temperature_t6,water_volume_t7,wind_speed_t7,temperature_t7,water_volume_t8,wind_speed_t8,temperature_t8,water_volume_t9,wind_speed_t9,temperature_t9,temperature_t10,water_volume_t10,wind_speed_t10
362,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,80.0,44.225280973600526,1.0,50.0,43.86608866012416,1.0,60.0,43.65690698437055,0.5,60.0,43.1571857512417,1.0,70.0,42.91293948549357,1.5,40.0,42.41321825236472,1.0,70.0,41.920409722269696,1.5,60.0,41.30362951149985,2.0,60.0,41.19995467625318,0.5,40.0,50.0,41.0516582027533,0.5
363,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,40.0,44.47992542658573,0.0,80.0,43.98020419345688,1.0,70.0,43.72555974047168,1.0,50.0,43.28830188864429,2.0,50.0,42.92910957516792,1.0,60.0,42.92910957516792,0.0,60.0,41.75517160532347,2.0,80.0,40.581233635479016,2.0,80.0,39.64325502455751,1.5,80.0,60.0,39.64325502455751,0.0
364,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.0,40.0,44.2356791608376,1.5,40.0,44.02649748508399,0.5,60.0,43.81731580933037,0.5,60.0,43.45812349585401,1.0,60.0,43.1671024438057,0.5,70.0,43.1671024438057,0.0,40.0,42.30901568656873,2.0,70.0,41.62535319561452,1.0,80.0,40.76726643837754,2.0,70.0,80.0,40.76726643837754,0.0
365,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.0,60.0,44.47992542658573,0.0,60.0,44.0817830940742,0.5,80.0,43.872601418320585,0.5,60.0,42.93462280739908,1.5,80.0,41.996644196477575,1.5,80.0,41.647274363482126,1.5,50.0,41.647274363482126,0.0,80.0,40.96166145608982,1.5,70.0,40.813364982589945,0.5,50.0,50.0,40.813364982589945,0.0
366,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,60.0,44.0817830940742,0.5,80.0,44.0817830940742,0.0,50.0,43.46500288330435,2.0,60.0,42.779389975912046,1.5,70.0,42.779389975912046,0.0,70.0,42.63109350241217,0.5,50.0,42.45307024206982,1.0,40.0,41.594983484832845,2.0,70.0,40.65700487391134,1.5,80.0,70.0,40.65700487391134,0.0
367,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,60.0,43.86314521581589,2.0,60.0,42.68920724597143,2.0,80.0,42.00359433857913,1.5,70.0,41.50387310545028,1.0,70.0,41.00415187232142,1.0,70.0,41.00415187232142,0.0,40.0,40.387371661551576,2.0,60.0,39.70370917059736,1.0,80.0,39.70370917059736,0.0,60.0,40.0,39.45946290484923,1.5
368,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,40.0,44.04266757475834,2.0,50.0,44.04266757475834,0.0,50.0,43.69329774176289,1.5,50.0,43.51527448142054,1.0,40.0,43.51527448142054,0.0,80.0,42.34133651157609,2.0,80.0,42.035647275152286,2.0,40.0,41.88735080165241,0.5,50.0,41.88735080165241,0.0,60.0,60.0,41.39454227155739,1.5
369,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,50.0,43.86314521581589,2.0,60.0,43.17753230842358,1.5,70.0,42.00359433857913,2.0,80.0,41.64440202510277,1.0,60.0,41.466378764760414,1.0,40.0,40.52840015383891,1.5,80.0,40.17903032084346,1.5,50.0,39.93478405509533,1.5,40.0,39.07669729785835,2.0,70.0,50.0,38.82205284487315,1.0
370,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,80.0,43.54194681566423,1.5,80.0,43.10468896383684,2.0,50.0,42.42102647288262,1.0,80.0,41.48304786196112,1.5,80.0,41.48304786196112,0.0,70.0,40.62496110472414,2.0,70.0,40.47666463122427,0.5,50.0,39.98385610112925,1.5,60.0,39.3670758903594,2.0,60.0,40.0,39.18905263001705,1.0
371,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,50.0,43.79626293563152,1.0,80.0,43.58708125987791,0.5,60.0,42.90341876892369,1.0,80.0,42.90341876892369,0.0,70.0,42.65917250317556,1.5,40.0,42.40452805019036,1.0,50.0,42.40452805019036,0.0,70.0,42.09883881376656,2.0,40.0,41.79314957734276,2.0,40.0,80.0,41.79314957734276,0.0
372,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,50.0,43.98711689649071,1.5,60.0,43.98711689649071,0.0,50.0,43.63774706349526,1.5,50.0,43.489450589995386,0.5,50.0,43.489450589995386,0.0,80.0,42.55147197907388,1.5,80.0,42.55147197907388,0.0,40.0,42.05866344897886,1.5,60.0,41.70929361598341,1.5,50.0,40.0,41.46504735023528,1.5
373,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.0,60.0,43.79431251919343,1.5,70.0,43.61628925885108,1.0,40.0,42.44235128900662,2.0,80.0,41.50437267808512,1.5,80.0,41.40069784283845,0.5,40.0,41.297023007591775,0.5,40.0,41.08784133183816,0.5,60.0,40.796820279789856,0.5,70.0,39.93873352255288,2.0,70.0,50.0,39.79043704905301,0.5
374,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,70.0,44.47992542658573,0.0,40.0,44.47992542658573,0.0,60.0,43.98711689649071,1.5,60.0,43.68142766006692,2.0,40.0,43.68142766006692,0.0,60.0,42.82334090282994,2.0,70.0,42.67504442933007,0.5,50.0,42.182235899235046,1.5,60.0,41.92759144624984,1.0,50.0,40.0,41.74956818590749,1.0
375,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,50.0,43.98711689649071,1.5,60.0,43.3034544055365,1.0,80.0,43.15515793203662,0.5,50.0,42.91091166628849,1.5,40.0,42.65626721330329,1.0,50.0,42.65626721330329,0.0,70.0,41.71828860238178,1.5,80.0,41.03267569498948,1.5,70.0,40.8843792214896,0.5,50.0,70.0,40.02629246425263,2.0
376,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,60.0,44.18890437453742,0.5,70.0,44.01088111419507,1.0,40.0,43.83285785385272,1.0,40.0,43.65483459351037,1.0,40.0,43.16202606341536,1.5,60.0,42.6623048302865,1.0,70.0,42.16258359715765,1.0,70.0,42.16258359715765,0.0,50.0,42.16258359715765,0.0,70.0,70.0,41.304496839920674,2.0
377,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,50.0,43.98020419345688,1.0,70.0,43.68918314140857,0.5,70.0,43.383493904984775,2.0,40.0,43.09247285293647,0.5,70.0,42.91444959259412,1.0,40.0,42.51630726008258,0.5,80.0,42.023498729987566,1.5,60.0,41.81431705423395,0.5,60.0,40.6403790843895,2.0,80.0,60.0,40.6403790843895,0.0
378,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,80.0,44.04266757475834,2.0,50.0,43.60540972293095,2.0,50.0,43.2560398899355,1.5,50.0,43.2560398899355,0.0,40.0,43.04685821418189,0.5,60.0,42.80261194843376,1.5,40.0,42.698937113187085,0.5,40.0,42.55064063968721,0.5,50.0,42.37261737934486,1.0,40.0,40.0,42.26894254409819,0.5
379,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,80.0,44.174236190161935,2.0,40.0,44.174236190161935,0.0,40.0,43.48862328276963,1.5,70.0,42.80496079181542,1.0,80.0,42.121298300861206,1.0,80.0,41.91211662510759,0.5,60.0,41.76382015160772,0.5,50.0,41.76382015160772,0.0,50.0,41.40462783813136,1.0,60.0,40.0,41.30095300288468,0.5
380,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,70.0,44.47992542658573,0.0,70.0,44.174236190161935,2.0,40.0,44.174236190161935,0.0,70.0,44.174236190161935,0.0,50.0,44.07056135491526,0.5,40.0,43.77954030286696,0.5,70.0,43.57035862711334,0.5,60.0,43.39233536677099,1.0,40.0,42.70867287581678,1.0,80.0,60.0,42.70867287581678,0.0
381,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,50.0,44.2356791608376,1.5,40.0,43.87648684736124,1.0,60.0,43.87648684736124,0.0,50.0,43.58546579531293,0.5,70.0,43.37628411955932,0.5,60.0,43.1671024438057,0.5,60.0,42.48343995285149,1.0,80.0,42.48343995285149,0.0,50.0,42.48343995285149,0.0,70.0,70.0,42.48343995285149,0.0
382,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,40.0,44.2356791608376,1.5,40.0,44.05765590049525,1.0,40.0,43.803011447510045,1.0,50.0,43.59382977175643,0.5,60.0,43.33918531877123,1.0,50.0,43.23551048352456,0.5,40.0,42.94448943147625,0.5,70.0,42.3277092207064,2.0,60.0,41.3897306097849,1.5,80.0,70.0,40.890009376656046,1.0
383,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,40.0,44.47992542658573,0.0,40.0,44.12073311310937,1.0,60.0,43.82971206106106,0.5,70.0,43.82971206106106,0.0,80.0,42.65577409121661,2.0,80.0,42.30640425822116,1.5,50.0,42.05175980523595,1.0,50.0,41.5520385721071,1.0,70.0,41.37401531176475,1.0,40.0,50.0,41.11937085877955,1.0
384,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,80.0,43.79431251919343,1.5,70.0,43.64601604569355,0.5,50.0,43.40176977994542,1.5,40.0,43.40176977994542,0.0,50.0,42.718107288991206,1.0,80.0,41.86002053175423,2.0,70.0,41.4618781992427,0.5,80.0,40.52389958832119,1.5,80.0,39.83828668092889,1.5,70.0,70.0,39.33856544780004,1.0
385,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,80.0,43.54194681566423,1.5,80.0,43.25092576361592,0.5,70.0,42.56531285622361,1.5,70.0,42.274291804175306,0.5,70.0,41.588678896783,1.5,70.0,41.282989660359206,2.0,40.0,40.42490290312223,2.0,70.0,40.32122806787556,0.5,40.0,39.14729009803111,2.0,80.0,70.0,38.4616771906388,1.5
386,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.0,40.0,44.27074375083212,0.5,60.0,43.7779352207371,1.5,60.0,43.379792888225566,0.5,80.0,43.379792888225566,0.0,40.0,43.13554662247744,1.5,40.0,43.13554662247744,0.0,60.0,43.13554662247744,0.0,80.0,43.03187178723076,0.5,40.0,43.03187178723076,0.0,60.0,40.0,42.72618255080697,2.0
387,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,40.0,44.47992542658573,0.0,70.0,44.27074375083212,0.5,60.0,43.58708125987791,1.0,80.0,42.9014683524856,1.5,70.0,42.69228667673199,0.5,60.0,42.19947814663697,1.5,60.0,41.893788910213175,2.0,40.0,40.71985094036872,2.0,80.0,40.2270424102737,1.5,60.0,60.0,39.86785009679734,1.0
388,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,70.0,44.04266757475834,2.0,50.0,43.425887363988494,2.0,60.0,42.56780060675152,2.0,70.0,42.26211137032772,2.0,40.0,41.912741537332266,1.5,50.0,41.703559861578654,0.5,60.0,41.45931359583052,1.5,40.0,40.28537562598607,2.0,80.0,39.99435457393776,0.5,70.0,50.0,39.99435457393776,0.0
389,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,80.0,43.86314521581589,2.0,60.0,43.50395290233952,1.0,60.0,42.33001493249507,2.0,80.0,41.646352441540856,1.0,80.0,41.646352441540856,0.0,70.0,41.43717076578724,0.5,60.0,41.07797845231088,1.0,60.0,41.07797845231088,0.0,50.0,40.92968197881101,0.5,50.0,80.0,40.92968197881101,0.0
390,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,40.0,43.98711689649071,1.5,60.0,43.73247244350551,1.0,50.0,43.37328013002914,1.0,60.0,43.16409845427553,0.5,60.0,42.95491677852192,0.5,60.0,42.51765892669453,2.0,50.0,42.51765892669453,0.0,60.0,41.659572169457554,2.0,70.0,41.35388293303376,2.0,40.0,50.0,41.00451310003831,1.5
391,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,80.0,43.30598745674128,2.0,80.0,42.132049486896825,2.0,80.0,42.132049486896825,0.0,80.0,42.02837465165016,0.5,40.0,41.41159444088031,2.0,60.0,41.23357118053796,1.0,40.0,40.54990868958375,1.0,80.0,39.86624619862953,1.0,80.0,39.86624619862953,0.0,60.0,60.0,39.249465987859686,2.0
392,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,60.0,44.18890437453742,0.5,70.0,43.82971206106106,1.0,60.0,43.72603722581439,0.5,40.0,43.72603722581439,0.0,60.0,43.62236239056772,0.5,40.0,43.31667315414391,2.0,40.0,43.31667315414391,0.0,60.0,43.16837668064404,0.5,50.0,42.67556815054902,1.5,60.0,40.0,42.57189331530235,0.5
393,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,1.5,70.0,44.18890437453742,0.5,70.0,44.18890437453742,0.0,70.0,43.88321513811363,2.0,40.0,42.94523652719212,1.5,80.0,42.50797867536473,2.0,50.0,42.29879699961112,0.5,60.0,42.29879699961112,0.0,40.0,41.86153914778373,2.0,50.0,41.86153914778373,0.0,40.0,50.0,41.86153914778373,0.0
394,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,70.0,43.98711689649071,1.5,60.0,43.7779352207371,0.5,60.0,43.379792888225566,0.5,80.0,43.379792888225566,0.0,60.0,43.379792888225566,0.0,50.0,42.942535036398176,2.0,50.0,42.32575482562833,2.0,60.0,41.9276124931168,0.5,80.0,40.753674523272345,2.0,80.0,80.0,40.07001203231813,1.0
395,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,60.0,44.13055559359028,1.5,50.0,43.77136328011392,1.0,60.0,43.42199344711847,1.5,50.0,42.98473559529108,2.0,50.0,42.80671233494873,1.0,40.0,42.501023098524925,2.0,40.0,42.14183078504856,1.0,60.0,41.93264910929495,0.5,60.0,41.07456235205797,2.0,70.0,40.0,40.76887311563418,2.0
396,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,80.0,43.79431251919343,1.5,70.0,43.64601604569355,0.5,50.0,43.64601604569355,0.0,70.0,43.2966462126981,1.5,50.0,43.2966462126981,0.0,70.0,42.438559455461125,2.0,70.0,42.001301603633735,2.0,50.0,41.7570553378856,1.5,40.0,41.4513661014618,2.0,40.0,60.0,41.4513661014618,0.0
397,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,2.0,60.0,44.47992542658573,0.0,70.0,43.79431251919343,1.5,70.0,43.29459128606457,1.0,70.0,42.857333434237184,2.0,50.0,42.857333434237184,0.0,80.0,42.857333434237184,0.0,70.0,42.857333434237184,0.0,40.0,42.364524904142165,1.5,60.0,41.42654629322066,1.5,80.0,40.0,41.18230002747253,1.5
398,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.5,80.0,44.2356791608376,1.5,40.0,43.061741190993146,2.0,80.0,42.91344471749327,0.5,50.0,42.8097698822466,0.5,40.0,42.70609504699993,0.5,40.0,41.76811643607842,1.5,80.0,41.40892412260206,1.0,60.0,41.049731809125696,1.0,60.0,40.87170854878335,1.0,40.0,80.0,40.87170854878335,0.0
399,2.0,1.0,44.47992542658573,0.7853981633974483,44.47992542658573,0.0,80.0,44.13055559359028,1.5,50.0,44.13055559359028,0.0,60.0,43.78118576059483,1.5,50.0,43.09752326964062,1.0,80.0,42.74815343664517,1.5,50.0,42.74815343664517,0.0,80.0,42.13137322587532,2.0,60.0,41.95334996553297,1.0,40.0,41.59415765205661,1.0,60.0,80.0,40.656179041135104,1.5
400,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.5,40.0,444.79925426585726,0.0,50.0,443.7806764539165,1.0,50.0,443.7806764539165,0.0,70.0,442.7620986419756,1.0,50.0,441.5393416962804,2.0,40.0,438.1069946673325,2.0,70.0,434.6746476383846,2.0,70.0,434.6746476383846,0.0,50.0,429.9788957590068,2.0,80.0,70.0,426.5465487300589,2.0
401,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,70.0,443.9625275628428,0.5,60.0,442.2134961555333,2.0,50.0,440.46446474822375,2.0,50.0,437.9973439051444,2.0,60.0,436.9787660932036,1.0,50.0,434.2363144636343,1.5,70.0,433.6431285696348,0.5,50.0,431.6718944492547,1.5,60.0,430.2351251953492,1.0,60.0,70.0,426.8027781664013,2.0
402,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.0,50.0,443.7806764539165,1.0,50.0,443.3659771129297,0.5,40.0,442.6538840715604,1.0,40.0,437.9581321921825,2.0,80.0,435.9868980718024,1.5,60.0,433.2444464422332,1.5,70.0,433.2444464422332,0.0,70.0,431.2732123218531,1.5,60.0,428.80609147877374,2.0,60.0,60.0,427.9693647757593,0.5
403,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.0,60.0,442.0646043020404,1.0,80.0,440.4720349719943,0.5,80.0,440.4720349719943,0.0,70.0,439.6353082689798,0.5,60.0,438.616730457039,1.0,50.0,436.8676990497295,2.0,50.0,436.8676990497295,0.0,60.0,436.1556060083601,1.0,40.0,436.1556060083601,0.0,50.0,70.0,432.7232589794122,2.0
404,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.5,40.0,444.79925426585726,0.0,50.0,443.40177493387546,1.5,50.0,443.40177493387546,0.0,40.0,442.17901798818025,2.0,40.0,439.71189714510086,2.0,60.0,439.71189714510086,0.0,60.0,438.8751704420864,0.5,60.0,435.1232559984004,1.5,80.0,433.124371065885,1.0,70.0,70.0,430.3819194363157,1.5
405,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.5,60.0,443.635170057664,0.5,70.0,439.883255613978,1.5,80.0,439.883255613978,0.0,70.0,436.4509085850301,2.0,70.0,431.7551567056522,2.0,80.0,430.3183874517468,1.0,60.0,428.3471533313667,1.5,60.0,426.5981219240572,2.0,50.0,426.5981219240572,0.0,60.0,40.0,426.5981219240572,0.0
406,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,2.0,50.0,443.40177493387546,1.5,50.0,442.2376907256822,0.5,70.0,440.2388057931668,1.0,70.0,438.841326461185,1.5,50.0,436.10667649736814,1.0,80.0,434.5141071673221,0.5,80.0,433.5371221043295,1.5,40.0,433.5371221043295,0.0,80.0,431.78809069702,2.0,50.0,60.0,430.95136399400553,0.5
407,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.5,70.0,442.056802636288,1.5,70.0,440.8340456905928,2.0,40.0,439.6699614823996,0.5,70.0,437.6987273620195,1.5,60.0,435.94969595471,2.0,50.0,434.97271089171744,1.5,40.0,433.8086266835242,0.5,70.0,433.8086266835242,0.0,50.0,430.0567122398382,1.5,80.0,60.0,427.5895913967588,2.0
408,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,2.0,60.0,441.0473398221712,1.5,80.0,439.61057056826576,1.0,60.0,436.8759206044489,1.0,80.0,433.12400616076286,1.5,80.0,433.12400616076286,0.0,50.0,431.12512122824745,1.0,70.0,430.5319353342479,0.5,50.0,429.1344560022661,1.5,50.0,427.1355710697507,1.0,70.0,70.0,423.7032240408028,2.0
409,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.5,80.0,443.5764973201621,2.0,40.0,443.5764973201621,0.0,80.0,442.5995122571695,1.5,40.0,441.5809344452287,1.0,50.0,440.7442077422143,0.5,60.0,439.7672226792217,1.5,40.0,439.7672226792217,0.0,50.0,438.7902376162292,1.5,40.0,436.3231167731498,2.0,60.0,60.0,436.3231167731498,0.0
410,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,2.0,40.0,443.2066849358112,0.5,80.0,441.80920560382935,1.5,50.0,440.9724789008149,0.5,60.0,440.5577795598282,0.5,40.0,439.39369535163496,0.5,70.0,437.64466394432543,2.0,50.0,436.2471846123436,1.5,50.0,436.2471846123436,0.0,70.0,433.5125346485268,1.0,80.0,40.0,433.5125346485268,0.0
411,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.0,50.0,443.3624850119518,1.0,60.0,441.6134536046423,2.0,50.0,440.02088427459614,0.5,80.0,438.04965015421607,1.5,60.0,436.6521708222343,1.5,50.0,434.1850499791549,2.0,60.0,434.1850499791549,0.0,50.0,433.59186408515535,0.5,50.0,430.8572141213385,1.0,80.0,40.0,430.44251478035176,0.5
412,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,50.0,440.1035023864794,2.0,80.0,440.1035023864794,0.0,60.0,438.9394181782862,0.5,70.0,438.5247188372995,0.5,40.0,437.087949583394,1.0,60.0,436.0693717714532,1.0,50.0,435.3572787300838,1.0,40.0,434.9425793890971,0.5,40.0,434.1058526860826,0.5,60.0,40.0,433.39375964471327,1.0
413,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,40.0,444.0871612244879,1.0,40.0,443.11017616149536,1.5,40.0,442.2734494584809,0.5,60.0,442.2734494584809,0.0,40.0,437.5776975791031,2.0,80.0,437.5776975791031,0.0,50.0,435.98512824905697,0.5,80.0,434.5876489170752,1.5,50.0,434.5876489170752,0.0,50.0,50.0,433.5690711051344,1.0
414,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.0,50.0,443.0502228585477,2.0,50.0,443.0502228585477,0.0,60.0,440.58310201546834,2.0,60.0,440.58310201546834,0.0,60.0,439.6061169524758,1.5,40.0,438.8940239111064,1.0,40.0,438.057297208092,0.5,60.0,436.8345402623968,2.0,40.0,435.437060930415,1.5,50.0,80.0,430.7413090510372,2.0
415,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,2.0,50.0,443.7806764539165,1.0,50.0,441.0382248243472,1.5,70.0,438.5711039812678,2.0,60.0,436.8220725739583,2.0,50.0,435.4245932419765,1.5,50.0,434.7125002006071,1.0,40.0,434.7125002006071,0.0,70.0,432.2453793575277,2.0,60.0,432.2453793575277,0.0,70.0,40.0,431.5332863161584,1.0
416,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.5,60.0,444.2060683718577,0.5,50.0,443.0419841636645,0.5,70.0,443.0419841636645,0.0,40.0,441.87789995547126,0.5,70.0,441.87789995547126,0.0,80.0,439.8790150229559,1.0,70.0,439.8790150229559,0.0,70.0,439.8790150229559,0.0,40.0,439.8790150229559,0.0,50.0,70.0,439.8790150229559,0.0
417,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,50.0,443.40177493387546,1.5,50.0,441.80920560382935,0.5,80.0,437.1134537244515,2.0,80.0,435.364422317142,2.0,50.0,434.9497229761553,0.5,40.0,433.93114516421446,1.0,50.0,433.3379592702149,0.5,50.0,431.7453899401688,0.5,80.0,430.5226329944736,2.0,40.0,60.0,430.5226329944736,0.0
418,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.5,80.0,443.0502228585477,2.0,50.0,440.3155728947309,1.0,80.0,440.3155728947309,0.0,80.0,440.3155728947309,0.0,50.0,437.84845205165146,2.0,60.0,434.4161050227036,2.0,70.0,433.5793783196891,0.5,60.0,432.3566213739939,2.0,40.0,430.9198521200884,1.0,60.0,60.0,430.083125417074,0.5
419,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,70.0,443.82226920286473,1.5,40.0,443.82226920286473,0.0,70.0,443.11017616149536,1.0,40.0,443.11017616149536,0.0,40.0,442.09159834955454,1.0,50.0,440.6941190175728,1.5,50.0,439.7171339545802,1.5,40.0,437.9681025472707,2.0,50.0,437.9681025472707,0.0,50.0,60.0,435.5009817041913,2.0
420,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,80.0,443.3624850119518,1.0,60.0,442.13972806625657,2.0,40.0,440.39069665894704,2.0,50.0,440.39069665894704,0.0,80.0,438.7981273289009,0.5,80.0,438.3834279879142,0.5,40.0,437.54670128489977,0.5,60.0,437.54670128489977,0.0,60.0,436.7099745818853,0.5,60.0,50.0,436.7099745818853,0.0
421,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,2.0,40.0,443.40177493387546,1.5,50.0,443.40177493387546,0.0,40.0,442.6896818925061,1.0,40.0,439.2573348635582,2.0,70.0,435.50542041987217,1.5,80.0,435.0907210788855,0.5,40.0,433.65395182498,1.0,60.0,433.65395182498,0.0,40.0,431.6827177045999,1.5,60.0,60.0,429.2155968615205,2.0
422,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,70.0,444.2060683718577,0.5,50.0,440.7737213429098,2.0,70.0,440.1805354489103,0.5,50.0,439.7658361079236,0.5,40.0,437.7946019875435,1.5,60.0,436.817616924551,1.5,40.0,434.0751652949817,1.5,70.0,431.3327136654125,1.5,70.0,428.8655928223331,2.0,60.0,40.0,428.4508934813464,0.5
423,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,1.0,50.0,443.2066849358112,0.5,80.0,441.983927990116,2.0,40.0,441.983927990116,0.0,70.0,441.1472012871015,0.5,60.0,441.1472012871015,0.0,40.0,441.1472012871015,0.0,40.0,439.1483163545861,1.0,70.0,436.4136663907692,1.0,80.0,434.44243227038913,1.5,60.0,60.0,432.47119815000906,1.5
424,5.0,2.0,444.79925426585726,3.141592653589793,444.79925426585726,0.0,50.0,441.0473398221712,1.5,80.0,439.883255613978,0.5,70.0,438.1342242066685,2.0,50.0,438.1342242066685,0.0,70.0,434.7018771777206,2.0,70.0,434.7018771777206,0.0,60.0,432.7306430573405,1.5,60.0,428.03489117796266,2.0,80.0,427.3227981365933,1.0,40.0,40.0,426.6107050952239,1.0
